ChampionID,ChampionName,TotalPicks,TotalBans,WinRate
1,Aatrox,323,441,0.48
2,Ahri,644,278,0.5
3,Akali,507,381,0.55
4,Akshan,117,441,0.59
5,Alistar,588,378,0.42
6,Ambessa,58,484,0.44
7,Amumu,893,169,0.42
8,Anivia,842,135,0.56
9,Annie,975,97,0.43
10,Aphelios,274,361,0.45
11,Ashe,893,73,0.59
12,AurelionSol,781,370,0.57
13,Aurora,997,442,0.49
14,Azir,194,446,0.48
15,Bard,688,68,0.53
16,Belveth,133,4,0.43
17,Blitzcrank,225,322,0.42
18,Brand,348,63,0.53
19,Braum,34,335,0.54
20,Briar,798,70,0.46
21,Caitlyn,989,460,0.56
22,Camille,219,345,0.55
23,Cassiopeia,748,275,0.56
24,Chogath,548,362,0.43
25,Corki,932,464,0.43
26,Darius,175,404,0.52
27,Diana,237,242,0.5
28,Draven,859,319,0.55
29,DrMundo,920,53,0.53
30,Ekko,1,440,0.46
31,Elise,116,329,0.57
32,Evelynn,569,471,0.43
33,Ezreal,150,198,0.51
34,Fiddlesticks,183,468,0.56
35,Fiora,420,294,0.57
36,Fizz,947,409,0.5
37,Galio,139,102,0.52
38,Gangplank,541,255,0.51
39,Garen,621,148,0.48
40,Gnar,270,403,0.53
41,Gragas,942,232,0.55
42,Graves,578,192,0.48
43,Gwen,403,442,0.59
44,Hecarim,94,288,0.49
45,Heimerdinger,32,401,0.58
46,Hwei,994,361,0.59
47,Illaoi,497,105,0.49
48,Irelia,669,494,0.42
49,Ivern,387,81,0.52
50,Janna,185,230,0.5
51,JarvanIV,756,40,0.59
52,Jax,700,335,0.54
53,Jayce,381,85,0.42
54,Jhin,9,312,0.49
55,Jinx,61,497,0.47
56,Kaisa,192,70,0.43
57,Kalista,656,459,0.41
58,Karma,134,66,0.51
59,Karthus,845,375,0.58
60,Kassadin,564,7,0.42
61,Katarina,280,499,0.43
62,Kayle,374,454,0.57
63,Kayn,378,27,0.4
64,Kennen,456,288,0.41
65,Khazix,103,229,0.6
66,Kindred,867,48,0.4
67,Kled,711,45,0.47
68,KogMaw,840,186,0.46
69,KSante,835,222,0.5
70,Leblanc,581,150,0.54
71,LeeSin,234,377,0.53
72,Leona,59,19,0.52
73,Lillia,457,111,0.43
74,Lissandra,11,232,0.51
75,Lucian,300,488,0.44
76,Lulu,789,394,0.47
77,Lux,822,108,0.41
78,Malphite,945,19,0.57
79,Malzahar,793,204,0.46
80,Maokai,499,191,0.4
81,MasterYi,824,331,0.58
82,Mel,368,220,0.43
83,Milio,114,84,0.49
84,MissFortune,633,469,0.44
85,MonkeyKing,769,361,0.55
86,Mordekaiser,209,452,0.53
87,Morgana,523,31,0.52
88,Naafiri,346,107,0.57
89,Nami,726,468,0.54
90,Nasus,247,315,0.4
91,Nautilus,271,66,0.56
92,Neeko,691,149,0.47
93,Nidalee,766,292,0.48
94,Nilah,635,219,0.57
95,Nocturne,420,470,0.4
96,Nunu,866,206,0.44
97,Olaf,989,25,0.52
98,Orianna,90,133,0.57
99,Ornn,296,20,0.48
100,Pantheon,283,20,0.41
101,Poppy,689,464,0.44
102,Pyke,442,470,0.46
103,Qiyana,488,346,0.5
104,Quinn,491,446,0.42
105,Rakan,400,313,0.43
106,Rammus,488,388,0.4
107,RekSai,41,45,0.44
108,Rell,509,285,0.51
109,Renata,462,398,0.49
110,Renekton,912,388,0.55
111,Rengar,801,35,0.53
112,Riven,926,192,0.46
113,Rumble,806,388,0.46
114,Ryze,775,330,0.53
115,Samira,722,328,0.6
116,Sejuani,721,322,0.41
117,Senna,775,449,0.45
118,Seraphine,131,101,0.42
119,Sett,2,218,0.42
120,Shaco,832,427,0.49
121,Shen,335,363,0.55
122,Shyvana,20,9,0.59
123,Singed,599,439,0.57
124,Sion,343,377,0.44
125,Sivir,228,83,0.51
126,Skarner,814,353,0.6
127,Smolder,608,333,0.4
128,Sona,33,343,0.53
129,Soraka,616,314,0.54
130,Swain,794,324,0.56
131,Sylas,394,108,0.57
132,Syndra,409,221,0.44
133,TahmKench,315,313,0.52
134,Taliyah,742,309,0.54
135,Talon,625,448,0.44
136,Taric,109,159,0.6
137,Teemo,58,385,0.51
138,Thresh,422,220,0.45
139,Tristana,277,239,0.44
140,Trundle,65,305,0.59
141,Tryndamere,563,416,0.48
142,TwistedFate,607,178,0.47
143,Twitch,349,190,0.46
144,Udyr,365,55,0.49
145,Urgot,55,272,0.46
146,Varus,885,250,0.51
147,Vayne,802,111,0.45
148,Veigar,774,458,0.49
149,Velkoz,421,339,0.56
150,Vex,453,117,0.59
151,Vi,483,139,0.51
152,Viego,673,54,0.6
153,Viktor,195,327,0.51
154,Vladimir,755,284,0.56
155,Volibear,208,461,0.53
156,Warwick,625,217,0.42
157,Xayah,605,214,0.47
158,Xerath,843,224,0.54
159,XinZhao,596,326,0.48
160,Yasuo,775,117,0.49
161,Yone,720,302,0.42
162,Yorick,914,274,0.49
163,Yuumi,31,9,0.54
164,Zac,416,119,0.46
165,Zed,309,25,0.41
166,Zeri,627,281,0.59
167,Ziggs,264,38,0.43
168,Zilean,704,106,0.59
169,Zoe,280,108,0.59
170,Zyra,262,422,0.53
